mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
1	0	0	0.25	-2	4/4	1/16	15/16		1			firstMeasure	2
2	1	1/4	4.0	-2	4/4	1	0						3
3	2	17/4	4.0	-2	4/4	1	0						4
4	3	33/4	4.0	-2	4/4	1	0						5
5	4	49/4	4.0	-2	4/4	1	0						6
6	5	65/4	4.0	-2	4/4	1	0						7
7	6	81/4	4.0	-2	4/4	1	0						8
8	7	97/4	4.0	-2	4/4	1	0						9
9	8	113/4	4.0	-2	4/4	1	0						10
10	9	129/4	4.0	-2	4/4	1	0						11
11	10	145/4	4.0	-2	4/4	1	0						12
12	11	161/4	4.0	-2	4/4	1	0						13
13	12	177/4	4.0	-2	4/4	1	0						14
14	13	193/4	4.0	-2	4/4	1	0						15
15	14	209/4	4.0	-2	4/4	1	0						16
16	15	225/4	4.0	-2	4/4	1	0						17
17	16	241/4	4.0	-2	4/4	1	0						18
18	17	257/4	4.0	-2	4/4	1	0						19
19	18	273/4	4.0	-2	4/4	1	0				page		20
20	19	289/4	4.0	-2	4/4	1	0						21
21	20	305/4	4.0	-2	4/4	1	0						22
22	21	321/4	3.75	-2	4/4	15/16	0				line	end	1, 23
23	21	84	0.25	-2	4/4	1/16	15/16		1	start-repeat		start	24
24	22	337/4	4.0	-2	4/4	1	0						25
25	23	353/4	4.0	-2	4/4	1	0						26
26	24	369/4	4.0	-2	4/4	1	0						27
27	25	385/4	4.0	-2	4/4	1	0						28
28	26	401/4	4.0	-2	4/4	1	0						29
29	27	417/4	4.0	-2	4/4	1	0						30
30	28	433/4	4.0	-2	4/4	1	0						31
31	29	449/4	4.0	-2	4/4	1	0						32
32	30	465/4	4.0	-2	4/4	1	0				line		33
33	31	481/4	4.0	-2	4/4	1	0						34
34	32	497/4	4.0	-2	4/4	1	0						35
35	33	513/4	4.0	-2	4/4	1	0						36
36	34	529/4	4.0	-2	4/4	1	0						37
37	35	545/4	4.0	-2	4/4	1	0						38
38	36	561/4	4.0	-2	4/4	1	0						39
39	37	577/4	4.0	-2	4/4	1	0						40
40	38	593/4	4.0	-2	4/4	1	0						41
41	39	609/4	3.75	-2	4/4	15/16	0					end	23, -1
